NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,14655,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-47.9,-47.9,0,RT1g,R12d,-
SOEM1,14655,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-36.0,-36.2,0,RT1p,R91a,-
SOEM1,14655,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-49.2,-49.1,0,RT1f,R12e,-
SOEM1,14655,1/13.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-45.1,-45.1,0,RT1e,R08b,-
SOEM1,14655,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-46.0,-46.0,0,RT1o,R84b,-
SOEM1,14655,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-50.1,-50.2,0,RT1m,Rp2a,-
SOEM1,14655,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-46.0,-46.0,0,RT1l,R38b,-
SOEM1,14655,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-45.7,-45.7,0,RT1k,R38a,-
SOEM1,14655,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-38.5,-38.4,0,RT1d,R04a,-
SOEM1,14655,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BOT01-TN2.1,AMM 20PB,-,-39.5,-39.2,0,RT1c,R04b,-
SOEM1,14704,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1072.1,AMM 2PB,-,-41.0,0.0,0,----,----,-
SOEM1,14704,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1072.1,AMM 2PB,-,-42.9,-42.7,0,R72a,R36c,-
SOEM1,14773,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2400.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14772,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2406.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14697,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-44.2,0.0,0,----,----,-
SOEM1,14697,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-44.8,-44.8,0,C86d,C04b,-
SOEM1,14697,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-51.7,0.0,0,----,----,-
SOEM1,14697,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-51.1,-51.1,0,C86e,C22b,-
SOEM1,14697,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-45.7,-45.7,0,C86j,c20b,-
SOEM1,14697,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-CO2586-TN2.1,AMM 6PC,-,-45.4,0.0,0,----,----,-
SOEM1,14707,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1036.1,AMM 2PB,-,-42.9,0.0,0,----,----,-
SOEM1,14707,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1036.1,AMM 2PB,-,-45.4,0.0,0,----,----,-
SOEM1,14707,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1036.1,AMM 2PB,-,-41.0,-41.0,0,R36c,R72a,-
SOEM1,14707,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1036.1,AMM 2PB,-,-45.1,-45.2,0,R36b,R15c,-
SOEM1,14731,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-56.1,0.0,0,----,----,-
SOEM1,14731,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-51.4,-51.4,0,m57b,m09c,-
SOEM1,14731,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-46.0,-46.0,0,m57b,m09c,-
SOEM1,14731,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-49.8,0.0,0,----,----,-
SOEM1,14731,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,14731,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-51.7,-51.8,0,m57c,m52d,-
SOEM1,14731,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-45.4,-45.4,0,m57c,m52d,-
SOEM1,14731,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2857.1,AMM 6PC,-,-50.4,0.0,0,----,----,-
SOEM1,14718,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-96.5,-96.5,0,R38c,R22b,-
SOEM1,14718,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-47.3,-47.4,0,R38d,R23b,-
SOEM1,14718,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-48.2,-48.2,0,R38a,R23b,-
SOEM1,14718,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-45.7,0.0,0,----,----,-
SOEM1,14718,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14718,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1038-TN2.1,AMM 6PC,-,-47.6,0.0,0,----,----,-
SOEM1,14690,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-44.2,0.0,0,----,----,-
SOEM1,14690,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-45.4,-45.4,0,L25g,L26n,-
SOEM1,14690,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-51.1,0.0,0,----,----,-
SOEM1,14690,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-44.8,0.0,0,----,----,-
SOEM1,14690,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-38.2,0.0,0,----,----,-
SOEM1,14690,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-42.9,0.0,0,----,----,-
SOEM1,14690,F13/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-46.0,0.0,0,----,----,-
SOEM1,14690,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-45.1,-45.1,0,L25d,L26d,-
SOEM1,14690,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-45.1,0.0,0,----,----,-
SOEM1,14690,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-45.4,-45.7,0,L25b,ATCw,-
SOEM1,14690,1/13.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-44.5,-44.6,0,L25h,f93a,-
SOEM1,14690,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-38.8,-38.8,0,L25f,f80a,-
SOEM1,14690,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-46.4,-46.5,0,L25c,ATCr,-
SOEM1,14690,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4925.1,AMM 20PB,-,-51.1,-51.1,0,L25a,L66a,-
SOEM1,14769,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5090.1,AMM 6PC,-,-46.0,0.0,0,----,----,-
SOEM1,14769,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5090.1,AMM 6PC,-,-47.3,-47.5,0,290b,n44a,-
SOEM1,14701,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-69.9,0.0,0,----,----,-
SOEM1,14701,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-49.5,0.0,0,----,----,-
SOEM1,14701,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-50.1,-50.1,0,3B1k,363b,-
SOEM1,14701,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-46.4,-46.1,0,3B1b,362b,-
SOEM1,14701,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-65.5,-64.7,0,3B1z,3T3y,-
SOEM1,14701,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-60.8,-60.1,0,3B1z,3T3y,-
SOEM1,14701,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-47.0,0.0,0,----,----,-
SOEM1,14701,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN2.1,AMM 20PB,-,-62.0,0.0,0,----,----,-
SOEM1,14742,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1982.1,AMM 2PB,-,-37.9,0.0,0,----,----,-
SOEM1,14742,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1982.1,AMM 2PB,-,-39.8,-39.5,0,S82b,S30c,-
SOEM1,14758,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5042.1,AMM 2PB,-,-46.7,0.0,0,----,----,-
SOEM1,14758,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5042.1,AMM 2PB,-,-46.0,-45.8,0,242a,A69c,-
SOEM1,14774,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2401.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14776,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2451.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14782,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2418.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14781,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2407.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14775,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2449.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14777,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2403.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14779,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2404.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14778,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2402.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14783,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GU2405.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14786,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-GUT01(GUS27)-TN1.1,AMM 20PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,14759,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5080.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,14759,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5080.1,AMM 6PC,-,-43.8,-43.8,0,280c,n19c,-
SOEM1,14759,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5080.1,AMM 6PC,-,-39.1,-39.0,0,280d,254c,-
SOEM1,14759,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5080.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,14743,F2/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14743,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-45.7,-45.7,0,L06b,n43a,-
SOEM1,14743,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-39.5,-39.4,0,L06e,h49a,-
SOEM1,14743,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14743,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-99.9,0.0,0,TRMA,TRMB,PM Failure - NE PM data is invalid
SOEM1,14743,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14743,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-93.4,-93.4,0,L06c,L08h,-
SOEM1,14743,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,14743,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4906.1,AMM 6PC,-,-39.8,0.0,0,----,----,-
SOEM1,14727,F6/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14727,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-44.8,-44.5,0,OT1e,O18b,-
SOEM1,14727,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,14727,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-45.4,0.0,0,----,----,-
SOEM1,14727,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-46.4,-46.4,0,OT1b,OTTb,-
SOEM1,14727,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-46.0,0.0,0,----,----,-
SOEM1,14727,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-42.0,-41.9,0,OT1f,O18d,-
SOEM1,14727,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-44.5,0.0,0,----,----,-
SOEM1,14727,F13/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-42.9,0.0,0,----,----,-
SOEM1,14727,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-40.1,0.0,0,----,----,-
SOEM1,14727,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-42.0,-42.3,0,OT1h,O25b,-
SOEM1,14727,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-44.2,-44.2,0,OT1c,O17b,-
SOEM1,14727,1/13.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-44.5,0.0,0,OT1o,O72b,-
SOEM1,14727,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN2.1,AMM 20PB,-,-51.7,-51.7,0,OT1b,OTTb,-
SOEM1,14760,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,14760,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-43.2,-43.1,0,O18e,O16d,-
SOEM1,14760,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-46.0,-45.8,0,O18d,OT1f,-
SOEM1,14760,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-43.5,-43.5,0,O18c,O16b,-
SOEM1,14760,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,14760,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-42.0,0.0,0,----,----,-
SOEM1,14760,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-44.8,0.0,0,----,----,-
SOEM1,14760,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-EO3918.1,AMM 6PC,-,-45.4,-45.4,0,O18d,OT1f,-
SOEM1,14756,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5035.1,AMM 6PC,-,-48.5,0.0,0,----,----,-
SOEM1,14756,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5035.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,14756,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5035.1,AMM 6PC,-,-42.6,-42.6,0,235b,A59d,-
SOEM1,14756,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5035.1,AMM 6PC,-,-47.9,-47.6,0,235c,284a,-
SOEM1,14714,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1074.1,AMM 2PB,-,-54.5,0.0,0,----,----,-
SOEM1,14714,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1074.1,AMM 2PB,-,-41.0,0.0,0,----,----,-
SOEM1,14714,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1074.1,AMM 2PB,-,-53.3,-53.2,0,R74a,R06e,-
SOEM1,14714,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BO1074.1,AMM 2PB,-,-40.1,-40.0,0,R74b,RT4f,-
SOEM1,14792,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5343.1,AMM 2PB,-,-41.3,-41.2,0,543a,544b,-
SOEM1,14792,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5343.1,AMM 2PB,-,-39.5,0.0,0,----,----,-
SOEM1,14738,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-43.8,0.0,0,----,----,-
SOEM1,14738,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-36.3,-36.0,0,d45e,dT3h,-
SOEM1,14738,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-39.8,-39.9,0,d45e,dT3h,-
SOEM1,14738,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-38.2,-38.2,0,d45g,e34g,-
SOEM1,14738,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-41.3,-41.1,0,d45d,e34d,-
SOEM1,14738,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-39.5,0.0,0,----,----,-
SOEM1,14738,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-36.6,0.0,0,----,----,-
SOEM1,14738,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-DJ1745.1,AMM 20PB,-,-34.7,0.0,0,----,----,-
SOEM1,14719,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-47.9,0.0,0,----,----,-
SOEM1,14719,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-36.3,-36.3,0,OT1i,O33b,-
SOEM1,14719,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-35.1,0.0,0,----,----,-
SOEM1,14719,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-33.5,0.0,0,----,----,-
SOEM1,14719,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-46.7,0.0,0,----,----,-
SOEM1,14719,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-42.6,0.0,0,----,----,-
SOEM1,14719,F6/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-47.0,0.0,0,----,----,-
SOEM1,14719,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-50.4,0.0,0,----,----,-
SOEM1,14719,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-36.0,0.0,0,----,----,-
SOEM1,14719,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-44.2,0.0,0,----,----,-
SOEM1,14719,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-46.0,-45.9,0,OT1n,O50b,-
SOEM1,14719,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-44.5,-44.5,0,OT1h,O24i,-
SOEM1,14719,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-43.2,-43.2,0,OT1g,O24b,-
SOEM1,14719,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-36.3,-36.3,0,OT1m,O46b,-
SOEM1,14719,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-49.5,-49.6,0,OT1k,O03c,-
SOEM1,14719,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-42.6,-42.5,0,OT1k,O03c,-
SOEM1,14719,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-50.7,-50.6,0,OT1c,O00b,-
SOEM1,14719,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-36.3,-36.4,0,OT1i,O33b,-
SOEM1,14719,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-45.1,-45.1,0,OT1c,O00b,-
SOEM1,14719,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-EOT01-TN1.1,AMM 20PB,-,-44.8,0.0,0,----,----,-
SOEM1,14755,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-39.5,0.0,0,----,----,-
SOEM1,14755,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-61.7,-61.7,0,222e,u20a,-
SOEM1,14755,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-62.4,0.0,0,----,----,-
SOEM1,14755,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-42.6,0.0,0,----,----,-
SOEM1,14755,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-42.3,-42.2,0,222b,AWAb,-
SOEM1,14755,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5022-TN1.1,AMM 6PC,-,-42.6,-42.6,0,222a,AWAa,-
SOEM1,14745,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-44.2,0.0,0,----,----,-
SOEM1,14745,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-37.3,0.0,0,----,----,-
SOEM1,14745,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-36.9,-36.9,0,L80e,n90a,-
SOEM1,14745,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-44.2,-44.2,0,L80c,A70d,-
SOEM1,14745,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-41.3,-41.7,0,L80b,A88i,-
SOEM1,14745,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-41.0,-41.2,0,L80a,A88a,-
SOEM1,14745,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,14745,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4980.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,14700,F8/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-45.1,0.0,0,----,----,-
SOEM1,14700,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-42.0,0.0,0,----,----,-
SOEM1,14700,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-43.2,-43.2,0,3B1d,305b,-
SOEM1,14700,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-42.0,0.0,0,----,----,-
SOEM1,14700,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-45.4,0.0,0,----,----,-
SOEM1,14700,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-41.3,0.0,0,----,----,-
SOEM1,14700,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-39.5,0.0,0,----,----,-
SOEM1,14700,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-42.3,0.0,0,----,----,-
SOEM1,14700,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-39.5,0.0,0,----,----,-
SOEM1,14700,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-38.8,-38.7,0,3B1I,306f,-
SOEM1,14700,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-42.6,-42.2,0,3B1g,302d,-
SOEM1,14700,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-TET01-TN1.1,AMM 20PB,-,-41.0,-40.8,0,3B1k,306e,-
